n_vis,n_nat,w_eff,access,eps_idle,eps_coll,c_idle,c_coll,T,rho,J_a0.0,J_a0.05,J_a0.1,J_a0.2,J_a0.5
50,20,420,basic,0.8,0.02185,2.225540928492468,1.0220904594024351,0.3626884920634921,0.891739380179983,-1.0142109617229929,-1.0148674061692724,-1.0155238506155517,-1.0168367395081108,-1.0207754061857877
50,20,420,basic,0.8,0.035314,2.225540928492468,1.0359449444475108,0.38390873015873017,0.8908910021189727,-0.9573504365235312,-0.958017832435495,-0.9586852283474586,-0.9600200201713861,-0.9640243956431683
50,20,420,basic,0.8,0.044894,2.225540928492468,1.0459169868319436,0.39146825396825397,0.877749619868221,-0.937850855042799,-0.9387009834616575,-0.9395511118805161,-0.9412513687182332,-0.9463521392313847
50,20,840,rts,0.05,0.05,1.0512710963760241,1.0512710963760241,0.6652678571428572,0.2722952922053714,-0.40756552672945834,-0.4921784263139916,-0.5767913258985249,-0.7460171250675915,-1.2536945225747913
50,20,840,rts,0.05,0.087055,1.0512710963760241,1.0909566806856736,0.6659201388888889,0.22224887243527908,-0.4065855272099609,-0.5196799319927793,-0.6327743367755977,-0.8589631463412344,-1.5375295750381448
50,20,840,rts,0.05,0.151572,1.0512710963760241,1.1636620824634731,0.6675843253968254,0.17461381283203922,-0.40408956650420796,-0.5563719711310566,-0.7086543757579054,-1.0132191850116028,-1.926913612772695
50,20,840,rts,0.05,0.263902,1.0512710963760241,1.3020005939902721,0.6631671626984127,0.10194660214144934,-0.41072818980905806,-0.6714025296797153,-0.9320768695503725,-1.453425549291687,-3.0174715885156305
50,20,840,rts,0.05,0.459479,1.0512710963760241,1.583248897402281,0.6619618055555555,0.06506333761703689,-0.4125474202449949,-0.785846284833037,-1.159145149421079,-1.905742878597163,-4.145536066125415
50,20,840,rts,0.05,0.8,1.0512710963760241,2.225540928492468,0.65671875,0.04597774076717689,-0.4204994343426465,-0.8946955943871413,-1.3688917544316361,-2.317284074520626,-5.1624610347875945
50,20,840,rts,0.087055,0.05,1.0909566806856736,1.0512710963760241,0.6713095238095238,0.4068592244487793,-0.39852496102422286,-0.438960909900867,-0.4793968587775111,-0.5602687565307993,-0.802884449790664
50,20,840,rts,0.087055,0.087055,1.0909566806856736,1.0909566806856736,0.6676488095238096,0.3473476574689074,-0.40399297793799016,-0.459900793635437,-0.5158086093328839,-0.6276242407277777,-0.9630711349124588
50,20,840,rts,0.087055,0.151572,1.0909566806856736,1.1636620824634731,0.6698363095238096,0.24162204992631756,-0.40072191059025536,-0.5015959560497258,-0.6024700015091964,-0.8042180924281375,-1.4094623651849607
50,20,840,rts,0.087055,0.263902,1.0909566806856736,1.3020005939902721,0.6637599206349206,0.13429910173823367,-0.409834760195054,-0.6113748866097127,-0.8129150130243714,-1.2159952658536888,-2.425236024341641
50,20,840,rts,0.087055,0.459479,1.0909566806856736,1.583248897402281,0.6571676587301587,0.07262331584707703,-0.41981610472656455,-0.7636833540808282,-1.107550603435092,-1.7952851021436191,-3.858488598269201
50,20,840,rts,0.087055,0.8,1.0909566806856736,2.225540928492468,0.6579811507936508,0.050528085398306805,-0.4185789942773875,-0.8641576931414423,-1.3097363920054972,-2.2008937897336067,-4.8743659829179355
50,20,840,rts,0.151572,0.05,1.1636620824634731,1.0512710963760241,0.6796527777777778,0.6310871564320016,-0.3861732321382725,-0.3967675568610475,-0.40736188158382247,-0.4285505310293724,-0.4921164793660223
50,20,840,rts,0.151572,0.087055,1.1636620824634731,1.0909566806856736,0.6751934523809524,0.5807749101888788,-0.39275603305050066,-0.4075197771550513,-0.4222835212596019,-0.45181100946870306,-0.5403934740960067
50,20,840,rts,0.151572,0.151572,1.1636620824634731,1.1636620824634731,0.6747470238095238,0.4610987362988774,-0.3934174378984579,-0.42338231334470233,-0.4533471887909468,-0.5132769396834357,-0.6930661923609024
50,20,840,rts,0.151572,0.263902,1.1636620824634731,1.3020005939902721,0.666173115079365,0.25504298196953845,-0.40620570966676145,-0.4995476628188565,-0.5928896159709515,-0.7795735222751415,-1.3396252411877116
50,20,840,rts,0.151572,0.459479,1.1636620824634731,1.583248897402281,0.6603125,0.1088815270547405,-0.4150420711717613,-0.6609062517768574,-0.9067704323819534,-1.3984987935921456,-2.873683877222722
50,20,840,rts,0.151572,0.8,1.1636620824634731,2.225540928492468,0.6607167658730159,0.06478654359405558,-0.4144300243442164,-0.7888946990371217,-1.1633593737300272,-1.9122887231158376,-4.15907677127327
50,20,840,rts,0.263902,0.05,1.3020005939902721,1.0512710963760241,0.6687450396825397,0.9084854508637507,-0.40235239809656587,-0.40281297161944113,-0.4032735451423164,-0.404194692188067,-0.4069581333253186
50,20,840,rts,0.263902,0.087055,1.3020005939902721,1.0909566806856736,0.6726686507936508,0.8563682619275865,-0.3965024170973596,-0.3977045163811747,-0.3989066156649898,-0.40131081423262,-0.4085234099355106
50,20,840,rts,0.263902,0.151572,1.3020005939902721,1.1636620824634731,0.6743377976190477,0.7811984861691915,-0.3940241102092384,-0.3970727331227876,-0.4001213560363368,-0.4062186018634352,-0.4245103393447305
50,20,840,rts,0.263902,0.263902,1.3020005939902721,1.3020005939902721,0.6723611111111111,0.6174137574881223,-0.3969597150644524,-0.4085863230141935,-0.4202129309639347,-0.44346614686341695,-0.5132257945618639
50,20,840,rts,0.263902,0.459479,1.3020005939902721,1.583248897402281,0.6664285714285715,0.3040304573061808,-0.40582231475600605,-0.47670199433355886,-0.5475816739111117,-0.6893410330662172,-1.114619110531534
50,20,840,rts,0.263902,0.8,1.3020005939902721,2.225540928492468,0.6624826388888889,0.10081501087554705,-0.4117609269158623,-0.674990100971289,-0.9382192750267156,-1.464677623137569,-3.044052667470129
50,20,840,rts,0.459479,0.05,1.583248897402281,1.0512710963760241,0.6212772817460317,1.0831460405031557,-0.47597778825617565,-0.4762967475599875,-0.4766157068637994,-0.47725362547142314,-0.4791673812942944
50,20,840,rts,0.459479,0.087055,1.583248897402281,1.0909566806856736,0.6395089285714286,1.0730021330230752,-0.44705469626019084,-0.44730293002184013,-0.44755116378348947,-0.44804763130678804,-0.44953703387668387
50,20,840,rts,0.459479,0.151572,1.583248897402281,1.1636620824634731,0.6549131944444444,1.0356599422103225,-0.42325257969517266,-0.4233139657415906,-0.42337535178800856,-0.42349812388084446,-0.4238664401593521
50,20,840,rts,0.459479,0.263902,1.583248897402281,1.3020005939902721,0.6676413690476191,0.963757601423514,-0.40400412229643745,-0.40407225988087625,-0.40414039746531505,-0.4042766726341927,-0.4046854981408255
50,20,840,rts,0.459479,0.459479,1.583248897402281,1.583248897402281,0.6743030753968254,0.7879946593889193,-0.394075602378762,-0.39691408826710395,-0.39975257415544596,-0.4054295459321299,-0.42246046126218173
50,20,840,rts,0.459479,0.8,1.583248897402281,2.225540928492468,0.6689781746031747,0.37037207302062786,-0.40200384329762756,-0.45133084091583286,-0.5006578385340382,-0.5993118337704488,-0.8952738194796808
50,20,840,rts,0.8,0.05,2.225540928492468,1.0512710963760241,0.5268601190476191,1.1574730499458645,-0.6408201944253665,-0.6418894899531228,-0.642958785480879,-0.6450973765363914,-0.6515131497029288
50,20,840,rts,0.8,0.087055,2.225540928492468,1.0909566806856736,0.5644345238095239,1.1575498725722824,-0.5719308918282962,-0.5730011581482167,-0.5740714244681374,-0.5762119571079787,-0.5826335550275025
50,20,840,rts,0.8,0.151572,2.225540928492468,1.1636620824634731,0.5936185515873016,1.1640881231016056,-0.5215183349432954,-0.522672593549512,-0.5238268521557287,-0.5261353693681619,-0.5330609210054617
50,20,840,rts,0.8,0.263902,2.225540928492468,1.3020005939902721,0.625984623015873,1.155784735951695,-0.46842947205614277,-0.46947752779217394,-0.4705255835282051,-0.47262169500026746,-0.47891002941645444
50,20,840,rts,0.8,0.459479,2.225540928492468,1.583248897402281,0.6518998015873015,1.0987330984683046,-0.4278644074123255,-0.42830769185863454,-0.4287509763049436,-0.4296375451975616,-0.43229725187541573
50,20,840,rts,0.8,0.8,2.225540928492468,2.225540928492468,0.6603373015873016,0.9225135963462636,-0.41500451149882633,-0.41532975814674,-0.4156550047946537,-0.41630549809048106,-0.4182569779779632
50,20,840,rts,0.027778,0.027778,1.0281674059193349,1.0281674059193349,0.6672643849206349,0.2497240197590702,-0.4045689324126353,-0.5008127166684037,-0.597056500924172,-0.7895440694357088,-1.3670067749703187
50,20,840,rts,0.027778,0.044893,1.0281674059193349,1.0459159409154797,0.6670188492063492,0.23097173368235532,-0.40493697378612653,-0.5123156157139045,-0.6196942576416825,-0.8344515414972384,-1.4787233930639063
50,20,840,rts,0.027778,0.072555,1.0281674059193349,1.0752519433207488,0.6664955357142858,0.199723143217567,-0.4057218374889032,-0.535459399379871,-0.6651969612708387,-0.9246720850527742,-1.7030974563985808
50,20,840,rts,0.027778,0.11726,1.0281674059193349,1.1244117387407861,0.6644965277777778,0.15873546701502286,-0.4087256261580981,-0.5781006187650066,-0.7474756113719152,-1.0862255965857324,-2.102475552227184
50,20,840,rts,0.027778,0.189512,1.0281674059193349,1.2086596278179438,0.6602827380952381,0.1209288348996717,-0.4150871446415246,-0.6382311636159035,-0.8613751825902825,-1.3076632205390404,-2.6465273343853144
50,20,840,rts,0.027778,0.306281,1.0281674059193349,1.358363953194875,0.6603298611111111,0.08039437360326016,-0.41501577925258104,-0.7327402056423815,-1.050464632032182,-1.685913484811783,-3.5922600431505853
50,20,840,rts,0.027778,0.495,1.0281674059193349,1.640498239057044,0.6584499007936508,0.061270796686843425,-0.4178668414924075,-0.807756235989756,-1.1976456304871044,-1.9774244194818014,-4.316760786465892
50,20,840,rts,0.027778,0.8,1.0281674059193349,2.225540928492468,0.6583308531746032,0.04728393340842905,-0.4180476576518376,-0.8836561214232256,-1.3492645851946135,-2.2804815127373894,-5.074132295365717
50,20,840,rts,0.044893,0.027778,1.0459159409154797,1.0281674059193349,0.6665749007936508,0.2992547337245082,-0.40560276639215503,-0.4783800669720265,-0.5511573675518979,-0.6967119687116409,-1.1333757721908695
50,20,840,rts,0.044893,0.044893,1.0459159409154797,1.0459159409154797,0.6683581349206349,0.2660956947031713,-0.4029311189911866,-0.4905665842198443,-0.578202049448502,-0.7534729799058173,-1.2792857712777632
50,20,840,rts,0.044893,0.072555,1.0459159409154797,1.0752519433207488,0.6674429563492064,0.23126196058904624,-0.40430135101240555,-0.5114960454092148,-0.618690739806024,-0.8330801285996425,-1.4762482949804978
50,20,840,rts,0.044893,0.11726,1.0459159409154797,1.1244117387407861,0.6633779761904762,0.1857810478775507,-0.41041035140664256,-0.55206618446685,-0.6937220175270574,-0.9770336836474722,-1.826968682008717
50,20,840,rts,0.044893,0.189512,1.0459159409154797,1.2086596278179438,0.6616393849206349,0.12970727922241007,-0.4130346072369949,-0.6216198269373504,-0.8302050466377058,-1.2473754860384167,-2.4988868042405494
50,20,840,rts,0.044893,0.306281,1.0459159409154797,1.358363953194875,0.6613640873015874,0.08535599372989026,-0.41345077791046797,-0.716258273953034,-1.0190657699956,-1.624680762080732,-3.441525738336128
50,20,840,rts,0.044893,0.495,1.0459159409154797,1.640498239057044,0.6590178571428571,0.06063315720543738,-0.41700464751313365,-0.8098208202456879,-1.2026369929782421,-1.9882693384433507,-4.3451663748386755
50,20,840,rts,0.044893,0.8,1.0459159409154797,2.225540928492468,0.6576041666666667,0.045583188130313104,-0.419152099088302,-0.8960060985099086,-1.3728600979315153,-2.3265680967747286,-5.187692093304369
50,20,840,rts,0.072555,0.027778,1.0752519433207488,1.0281674059193349,0.673859126984127,0.4021457489878542,-0.3947342003248568,-0.4362248479428076,-0.4777154955607583,-0.5606967907966599,-0.8096406765043646
50,20,840,rts,0.072555,0.044893,1.0752519433207488,1.0459159409154797,0.6716145833333333,0.3679203825772263,-0.3980706397004277,-0.4480595119109281,-0.49804838412142843,-0.5980261285424291,-0.8979593618054312
50,20,840,rts,0.072555,0.072555,1.0752519433207488,1.0752519433207488,0.6697718253968254,0.32064713462592387,-0.4008181837097639,-0.46550371744285635,-0.5301892511759488,-0.6595603186421337,-1.0476735210406884
50,20,840,rts,0.072555,0.11726,1.0752519433207488,1.1244117387407861,0.6667385912698413,0.24758787184418346,-0.40535722702277605,-0.5027965922513804,-0.6002359574799847,-0.7951146879371933,-1.3797508793088191
50,20,840,rts,0.072555,0.189512,1.0752519433207488,1.2086596278179438,0.6664161706349206,0.16722429186561916,-0.405840922765266,-0.5657631028621204,-0.7256852829589748,-1.0455296431526837,-2.00506272373381
50,20,840,rts,0.072555,0.306281,1.0752519433207488,1.358363953194875,0.6625620039682539,0.1067195717681409,-0.4116411346056368,-0.661972793482646,-0.9123044523596553,-1.4129677701136738,-2.9149577233757293
50,20,840,rts,0.072555,0.495,1.0752519433207488,1.640498239057044,0.6595684523809524,0.06536260331355428,-0.41616951785022244,-0.788215523436373,-1.1602615290225236,-1.9043535401948246,-4.136629573711727
50,20,840,rts,0.072555,0.8,1.0752519433207488,2.225540928492468,0.6572792658730159,0.04634001848951946,-0.4196462885992849,-0.89142849543365,-1.363210702268015,-2.3067751159367456,-5.137468356942936
50,20,840,rts,0.11726,0.027778,1.1244117387407861,1.0281674059193349,0.6730580357142857,0.5601248447731384,-0.395923718710227,-0.41272027070216266,-0.4295168226940983,-0.4631099266779696,-0.5638892386295834
50,20,840,rts,0.11726,0.044893,1.1244117387407861,1.0459159409154797,0.6742460317460317,0.5374058324995586,-0.39416020241375604,-0.41344235982693894,-0.4327245172401219,-0.4712888320664877,-0.5869817765455851
50,20,840,rts,0.11726,0.072555,1.1244117387407861,1.0752519433207488,0.6719469246031746,0.48123530519065877,-0.39757592282344617,-0.4243231424550977,-0.45107036208674933,-0.5045648013500524,-0.6650481191399619
50,20,840,rts,0.11726,0.11726,1.1244117387407861,1.1244117387407861,0.6695758928571428,0.38008615676382457,-0.40111076275911756,-0.447899772338615,-0.49468878191811244,-0.5882668010771073,-0.869000858554092
50,20,840,rts,0.11726,0.189512,1.1244117387407861,1.2086596278179438,0.6655853174603175,0.26267606683459777,-0.4070884488225342,-0.49644466469101345,-0.5858008805594928,-0.7645133122964511,-1.3006506075073268
50,20,840,rts,0.11726,0.306281,1.1244117387407861,1.358363953194875,0.6621825396825397,0.15363756217414754,-0.41221402135261187,-0.5876502425947584,-0.763086463836905,-1.113958906321198,-2.1665762337740775
50,20,840,rts,0.11726,0.495,1.1244117387407861,1.640498239057044,0.6618452380952381,0.08785936984740833,-0.41272352968810105,-0.7084590617515122,-1.0041945938149233,-1.5956656579417456,-3.3700788503222125
50,20,840,rts,0.11726,0.8,1.1244117387407861,2.225540928492468,0.6595337301587302,0.05514733532889096,-0.41622216308527676,-0.8360690037795586,-1.2559158444738405,-2.0956095258624043,-4.614690570028095
50,20,840,rts,0.189512,0.027778,1.2086596278179438,1.0281674059193349,0.6722470238095238,0.7759269507470946,-0.3971294110508116,-0.40034751687550113,-0.40356562270019064,-0.4100018343495697,-0.42931046929770683
50,20,840,rts,0.189512,0.044893,1.2086596278179438,1.0459159409154797,0.67828125,0.758524661496327,-0.38819325404816973,-0.3920125483620146,-0.39583184267585947,-0.40347043130354926,-0.4263861971866185
50,20,840,rts,0.189512,0.072555,1.2086596278179438,1.0752519433207488,0.676937003968254,0.702998083834968,-0.39017706214500714,-0.396386389362687,-0.40259571658036686,-0.4150143710157265,-0.4522703343218056
50,20,840,rts,0.189512,0.11726,1.2086596278179438,1.1244117387407861,0.6773883928571428,0.6359955038572365,-0.3895104735885773,-0.3997511725665965,-0.4099918715446156,-0.4304732695006539,-0.4919174633687687
50,20,840,rts,0.189512,0.189512,1.2086596278179438,1.2086596278179438,0.6714310515873015,0.5212022709726988,-0.39834394649269483,-0.41957418721467554,-0.4408044279366562,-0.4832649093806176,-0.6106463537125018
50,20,840,rts,0.189512,0.306281,1.2086596278179438,1.358363953194875,0.6670659722222222,0.30483304270879424,-0.4048663290787801,-0.47543246620390456,-0.545998603329029,-0.6871308775792779,-1.1105277003300247
50,20,840,rts,0.189512,0.495,1.2086596278179438,1.640498239057044,0.6657390873015873,0.13164149523518584,-0.4068574460084889,-0.6124303350360163,-0.8180032240635435,-1.2291490021185982,-2.462586336283762
50,20,840,rts,0.189512,0.8,1.2086596278179438,2.225540928492468,0.661609623015873,0.07110709586483781,-0.41307959031212044,-0.7625022174287163,-1.111924844545312,-1.8107700987785038,-3.9073058614780782
50,20,840,rts,0.306281,0.027778,1.358363953194875,1.0281674059193349,0.6583308531746032,0.9685004841036923,-0.4180476576518376,-0.41809887780193583,-0.4181500979520341,-0.4182525382522306,-0.4185598591528201
50,20,840,rts,0.306281,0.044893,1.358363953194875,1.0459159409154797,0.6601438492063492,0.96153285494233,-0.4152975143670918,-0.41537445045491966,-0.41545138654274755,-0.4156052587184033,-0.41606687524537067
50,20,840,rts,0.306281,0.072555,1.358363953194875,1.0752519433207488,0.6630530753968253,0.9373359317431165,-0.41090023861149927,-0.41110963074125,-0.41131902287100075,-0.41173780713050223,-0.4129941599090067
50,20,840,rts,0.306281,0.11726,1.358363953194875,1.1244117387407861,0.6706051587301587,0.8923014334955693,-0.3995747522713383,-0.40022399690863353,-0.40087324154592874,-0.40217173082051916,-0.4060671986442905
